week_start,week_end,KS_cases,NM_cases,TX_cases,AZ_cases,UT_cases
1/5/25,1/11/25,0,0,0,0,0
1/12/25,1/18/25,0,0,0,0,0
1/19/25,1/25/25,0,0,11,0,0
1/26/25,2/1/25,1,0,20,0,0
2/2/25,2/8/25,1,0,27,0,0
2/9/25,2/15/25,0,14,50,0,0
2/16/25,2/22/25,0,6,68,0,0
2/23/25,3/1/25,1,8,61,0,0
3/2/25,3/8/25,1,6,68,0,0
3/9/25,3/15/25,7,6,65,0,0
3/16/25,3/22/25,9,3,84,0,0
3/23/25,3/29/25,6,6,67,0,0
3/30/25,4/5/25,7,10,67,0,0
4/6/25,4/12/25,5,5,55,0,0
4/13/25,4/19/25,2,1,44,0,0
4/20/25,4/26/25,8,2,23,0,0
4/27/25,5/3/25,3,5,23,0,0
5/4/25,5/10/25,9,3,11,0,0
5/11/25,5/17/25,1,2,8,0,0
5/18/25,5/24/25,10,2,16,0,0
5/25/25,5/31/25,2,2,11,0,0
6/1/25,6/7/25,3,0,5,0,0
6/8/25,6/14/25,3,0,2,4,0
6/15/25,6/21/25,1,7,3,0,1
6/22/25,6/28/25,6,7,6,0,2
6/29/25,7/5/25,2,0,2,0,6
7/6/25,7/12/25,2,0,0,0,1
7/13/25,7/19/25,0,1,1,0,0
7/20/25,7/26/25,0,0,0,0,1
7/27/25,8/2/25,0,1,0,0,0
8/3/25,8/9/25,0,1,3,0,0
8/10/25,8/16/25,0,2,0,1,0
8/17/25,8/23/25,0,0,0,19,1
8/24/25,8/30/25,0,0,0,0,1
8/31/25,9/6/25,0,0,1,6,3
9/7/25,9/13/25,0,0,0,11,9
9/14/25,9/20/25,0,0,0,13,7
9/21/25,9/27/25,0,0,0,0,14
9/28/25,10/4/25,0,0,0,8,5
10/5/25,10/11/25,0,0,0,4,4
10/12/25,10/18/25,0,0,0,11,1
10/19/25,10/25/25,0,0,0,7,2
