fips,county,state,longitude,latitude,population,cases_total,imported,local,unvaccinated or unknown,unvaccinated,unknown,vaccinated,less than four,five to seventeen,adult,age unknown/pending,mmr_rate,mmr_type,date,outbreak,notes,link,recent_two_weeks_cases,date_dt,recent_two_weeks_cases_total,recent_two_weeks_imported,recent_two_weeks_local
,Adams,Colorado,-104.3379,39.8736,524408,4,1.0,3,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,,,08/28/2025,,,https://drive.google.com/file/d/1ibv87KqrS-ErklMV2XowE9WiTduXdnik/view,,2025-08-28,0,0.0,0
,Allegan,Michigan,-85.8883,42.5913,120913,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,06/06/2025,,,https://www.allegancounty.org/home/showpublisheddocument/16698,,2025-06-06,0,0.0,0
,Allen,Indiana,-85.0665,41.0909,388791,8,0.0,8,0.0,5.0,3.0,0.0,0.0,5.0,3.0,0.0,,,04/23/2025,, a child who is unvaccinated and an adult whose vaccination status is unknown,https://allencountyhealth.com/department/news/health-officials-confirm-two-additional-measles-cases-risk-to-community-remains-low,,2025-04-23,0,0.0,0
,Allen,Ohio,-84.1058,40.7715,101685,1,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,03/14/2025,, an unvaccinated resident under 18 years of age,https://data.ohio.gov/wps/portal/gov/data/view/summary-of-infectious-diseases-in-ohio,,2025-03-14,0,0.0,0
,Anchorage,Alaska,-149.1082,61.1498,289069,3,2.0,1,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,,,10/16/2025,,"This individual traveled to the Municipality of Anchorage on Monday, October 13, 2025, from an area of the United States that is experiencing a substantial measles outbreak.",https://www.muni.org/Departments/health/PressReleases/Pages/Measles-Case-Confirmed_10-16-2025.aspx,,2025-10-16,0,0.0,0
,Andrews,Texas,-102.6377,32.305,18518,3,0.0,3,,,,,,,,,,,04/25/2025,,Added 1 new cases on 2025-04-27,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-25,0,0.0,0
,Arapahoe,Colorado,-104.3393,39.6498,655709,5,4.0,1,0.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,,,06/09/2025,,The second case is in an unvaccinated Arapahoe County adult. The case was at Denver International Airport,https://cdphe.colorado.gov/press-release/colorado-public-health-officials-confirm-two-measles-cases-release-locations-for,,2025-06-09,0,0.0,0
,Archuleta,Colorado,-107.0483,37.1935,13730,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,04/09/2025,,An adult with unknown vaccination,https://drive.google.com/file/d/1Xy-oTzt06A_3H6D7b8D6UzuLp2FavMpB/view,,2025-04-09,0,0.0,0
,Ashtabula,Ohio,-80.7482,41.7072,97343,16,3.0,13,0.0,11.0,5.0,0.0,0.0,0.0,2.0,14.0,0.86,0.85-0.90,04/12/2025,,,https://data.ohio.gov/wps/portal/gov/data/view/summary-of-infectious-diseases-in-ohio,,2025-04-12,0,0.0,0
,Atascosa,Texas,-98.5272,28.8935,50058,1,0.0,1,,,,,,,,,,,04/25/2025,,initial case recorded on 4/25/2025. the case moved to the outbreak reporting section of texas in 5/20/2025,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-25,0,0.0,0
,Bailey,Texas,-102.8299,34.0686,7044,2,0.0,2,,,,,,,,,,,04/23/2025,,Added 2 initial cases on 2025-04-23,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-23,0,0.0,0
,Bear River,Utah,-112.1381,41.661,199344,4,0.0,4,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,,,09/25/2025,,,https://files.epi.utah.gov/Utah%20measles%20dashboard.html,,2025-09-25,0,0.0,0
,Bell,Texas,-97.4788,31.0373,379811,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,06/17/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-06-17,0,0.0,0
,Benton,Arkansas,-94.2561,36.3387,294541,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,06/16/2025,,,https://healthy.arkansas.gov/programs-services/diseases-conditions/communicable-diseases/measles-rubeola/arkansas-measles-exposure-locations/#SituationUpdate,,2025-06-16,0,0.0,0
,Bergen,New Jersey,-74.0742,40.9597,954717,4,1.0,3,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.92,0.90-0.95,09/03/2025,,The single confirmed case is a resident of Bergen County. ,https://www.nj.gov/health/news/2025/approved/20250903a.shtml?_gl=1*1990lzj*_ga*NjAyNjM0NTguMTc0MzM3NDQ5OQ..*_ga_5PWJJG6642*czE3NTcwMjE1NzEkbzQ5JGcwJHQxNzU3MDIxNTcxJGo2MCRsMCRoMA..,,2025-09-03,0,0.0,0
,Bexar,Texas,-98.52,29.4489,2037344,2,0.0,2,,,,,,,,,,,08/12/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-08-12,0,0.0,0
,Bonner,Idaho,-116.6011,48.3,49456,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,08/20/2025,,This most recent case is an unvaccinated child in Bonner County. ,https://healthandwelfare.idaho.gov/news/measles-circulating-among-idaho-communities-health-officials-urge-consultation-healthcare,,2025-08-20,0,0.0,0
,Bonneville,Idaho,-111.6148,43.3877,127056,5,2.0,3,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,,,09/13/2025,,,https://healthandwelfare.idaho.gov/health-wellness/diseases-conditions/measles,,2025-09-13,0,0.0,0
,Borden,Texas,-101.4317,32.7436,723,1,0.0,1,,,,,,,,,,,04/08/2025,,Initial report: 1 case(s),https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-08,0,0.0,0
,Boulder,Colorado,-105.3577,40.0925,328317,1,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,06/13/2025,,a fully vaccinated adult who recently traveled to Europe,https://drive.google.com/file/d/1GpEaBFyyXehdMEdTXbebgMC8ORAmUp-i/view,,2025-06-13,0,0.0,0
,Boundary,Idaho,-116.4629,48.7669,12695,6,0.0,6,0.0,6.0,0.0,0.0,1.0,2.0,1.0,2.0,,,11/07/2025,,,https://public.tableau.com/app/profile/idaho.division.of.public.health/viz/TrackingIdahoMeasles/StatewideSummary?publish=yes,,2025-11-07,0,0.0,0
,Brazoria,Texas,-95.4521,29.1898,381650,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,04/18/2025,,Added 1 initial cases on 2025-04-18,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-18,0,0.0,0
,Brewster,Texas,-103.2517,29.8119,9464,1,0.0,1,,,,,,,,,,,05/23/2025,,Added 1 initial cases on 2025-05-23,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-23,0,0.0,0
,Broward,Florida,-80.4871,26.1523,1946127,2,0.0,2,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,,,08/16/2025,,,https://www.flhealthcharts.gov/ChartsReports/rdPage.aspx?rdReport=FrequencyMerlin.Frequency,,2025-08-16,0,0.0,0
,Brown,Texas,-98.9998,31.7742,38294,1,0.0,1,,,,,,,,,,,04/04/2025,,Added 1 initial cases on 04/04/2025,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-04,0,0.0,0
,Bucks,Pennsylvania,-75.1069,40.337,645993,1,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,03/27/2025,,Recent travel to Texas,https://www.buckscounty.gov/CivicAlerts.aspx?AID=1251,,2025-03-27,0,0.0,0
,Burke,North Dakota,-102.5182,48.791,2163,1,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,05/27/2025,,1st case reported in county related to Williams County,https://www.hhs.nd.gov/immunizations/measles,,2025-05-27,0,0.0,0
,Butte,South Dakota,-103.5079,44.9058,10538,3,3.0,0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,,,12/17/2025,,,https://doh.sd.gov/diseases/measles/,,2025-12-17,2,2.0,0
,Carbon,Wyoming,-106.9306,41.6944,14549,7,1.0,6,0.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,,,08/26/2025,,,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/measles/,,2025-08-26,0,0.0,0
,Carson,Texas,-101.3542,35.4035,5802,1,0.0,1,,,,,,,,,,,05/13/2025,,Added 1 initial cases on 2025-05-16,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-13,0,0.0,0
,Cascade,Montana,-111.347,47.308,84601,1,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,07/16/2025,,The individual is a vaccinated adult.,https://www.cascadecountymt.gov/634/Measles,,2025-07-16,0,0.0,0
,Cass,North Dakota,-97.248,46.933,189286,7,2.0,5,0.0,7.0,0.0,0.0,2.0,4.0,1.0,0.0,,,05/17/2025,,,https://www.hhs.nd.gov/immunizations/measles,,2025-05-17,0,0.0,0
,Cedar,Missouri,-93.8566,37.7239,14440,5,0.0,5,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,,,07/03/2025,,"three family members of the county's first case announced on June 23, were determined to have had measles based on their symptoms and exposure timeline.",https://www.facebook.com/photo?fbid=712725961645659&set=a.136049269313334,,2025-07-03,0,0.0,0
,Central,Iowa,-93.40754375,41.84471875,1038892,2,1.0,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,,12/16/2025,,,https://hhs.iowa.gov/center-acute-disease-epidemiology/disease-information,,2025-12-16,1,1.0,0
,Central,Utah,-111.948021,40.385835,3271616,3,0.0,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,,,12/16/2025,,,https://files.epi.utah.gov/Utah%20measles%20dashboard.html,,2025-12-16,1,0.0,1
,Chaves,New Mexico,-104.4669,33.3633,64446,1,0.0,1,,,,,,,,,,,04/08/2025,,Initial report: 1 case(s),https://www.nmhealth.org/about/erd/ideb/mog/,,2025-04-08,0,0.0,0
,Clark,Nevada,-115.0135,36.2152,2293764,1,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,11/07/2025,,"The case involves an infant who was not yet eligible to receive the measles, mumps and rubella (MMR) vaccine.",https://www.southernnevadahealthdistrict.org/news-release/first-measles-case-reported-in-clark-county/,,2025-11-07,0,0.0,0
,Cochran,Texas,-102.8285,33.6042,2520,14,0.0,14,,,,,,,,,0.87,0.85-0.90,04/25/2025,,Added 2 new cases on 2025-04-27,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-25,0,0.0,0
,Collin,Texas,-96.5724,33.188,1116601,4,0.0,4,,,,,,,,,,,06/03/2025,,first outbreak case of the county,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-06-03,0,0.0,0
,Cook,Illinois,-87.8168,41.8401,5185812,8,2.0,6,0.0,1.0,6.0,1.0,1.0,0.0,7.0,0.0,,,09/30/2025,, The case was identified in a suburban Cook County adult whose vaccination status is unknown.  Public health officials believe the case was acquired from exposure to the last reported measles case announced on 9/16/2025.,https://cookcountypublichealth.org/2025/09/30/cook-county-confirms-another-measles-case/,,2025-09-30,0,0.0,0
,Cumberland,Pennsylvania,-77.2655,40.1636,264422,2,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,12/18/2025,,Confirmation from officials on the two cases,https://www.pennlive.com/news/2025/12/pa-confirms-16-cases-of-measles-in-2025-as-officials-monitor-outbreaks-in-other-states.html,,2025-12-18,2,0.0,2
,Curry,New Mexico,-103.347,34.5742,47932,1,0.0,1,,,,,,,,,,,05/09/2025,,Added 1 initial cases on 2025-05-10,https://www.nmhealth.org/about/erd/ideb/mog/,,2025-05-09,0,0.0,0
,Cuyahoga,Ohio,-81.6586,41.4243,1249418,1,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,04/28/2025,,A child who was not vaccinated for measles tested positive for the virus. The pediatric measles case was initially reported to the county on May 4,https://data.ohio.gov/wps/portal/gov/data/view/summary-of-infectious-diseases-in-ohio,,2025-04-28,0,0.0,0
,Dakota,Minnesota,-93.0654,44.6719,442204,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,06/02/2025,,The second case is an unvaccinated child from Dakota County who has not traveled outside of Minnesota in the last month and had no known exposures.,https://www.health.state.mn.us/news/pressrel/2025/measles060225.html,,2025-06-02,0,0.0,0
,Dallam,Texas,-102.6022,36.2779,7180,7,,7,,,,,,,,,0.89,0.85-0.90,03/31/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-03-31,0,,0
,Dallas,Texas,-96.7778,32.7666,2603816,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,06/24/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-06-24,0,0.0,0
,Davis,Utah,-112.1115,40.99,366742,2,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,12/09/2025,,,https://files.epi.utah.gov/Utah%20measles%20dashboard.html,,2025-12-09,0,0.0,0
,Dawson,Texas,-101.9476,32.7426,12311,26,0.0,26,,,,,,,,,0.88,0.85-0.90,05/02/2025,,Added 1 new cases on 2025-05-05,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-02,0,0.0,0
,Defiance,Ohio,-84.4905,41.3239,38258,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,04/13/2025,,an isolated case of an adult with an unknown vaccination status with minimal exposure to others.,https://defiancecohealth.org/defiance-county-confirmed-case-of-measles/?utm_source=rss&utm_medium=rss&utm_campaign=defiance-county-confirmed-case-of-measles,,2025-04-13,0,0.0,0
,Denton,Texas,-97.1168,33.2055,945644,2,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,05/23/2025,,Added 1 new cases on 2025-05-23,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-23,0,0.0,0
,Denver,Colorado,-104.8758,39.762,713734,4,3.0,1,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,,,06/04/2025,,"a Denver County
resident has tested positive for measles. The vaccinated adult was a passenger
on Turkish Airlines flight 201 (TK201), which arrived at Denver International
Airport (DEN) on Tuesday, May 13.",https://drive.google.com/file/d/1cSKfqr4J0q2Oqw7KQ4080QplECSWXQFO/view,,2025-06-04,0,0.0,0
,Dona Ana,New Mexico,-106.8328,32.3526,221665,2,0.0,2,,,,,,,,,,,05/02/2025,,Added 1 new cases on 2025-05-05,https://www.nmhealth.org/about/erd/ideb/mog/,,2025-05-02,0,0.0,0
,Duval,Florida,-81.6715,30.3313,1007189,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,08/16/2025,,,https://www.flhealthcharts.gov/ChartsReports/rdPage.aspx?rdReport=FrequencyMerlin.Frequency,,2025-08-16,0,0.0,0
,Eastern,Iowa,-91.64545556,41.92909259,1249126,6,1.0,5,0.0,4.0,0.0,2.0,0.0,3.0,3.0,0.0,,,07/14/2025,, in an adult resident of Eastern Iowa and is notifying the public of potential exposure locations.  The individual is fully vaccinated and has no known link to the previous measles cases in Iowa,https://hhs.iowa.gov/news-release/2025-07-14/iowa-health-officials-confirm-measles-case-release-locations-potential-exposures,,2025-07-14,0,0.0,0
,Eastern Region,Virginia,-76.44495462,36.95649803,1939775,1,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,09/03/2025,,The patient is a school age child (5-12 years) in the Eastern Region who recently traveled internationally. ,https://www.vdh.virginia.gov/news/2025-news-releases/virginia-health-officials-confirm-measles-case-in-eastern-region/?utm_campaign=20250903_&utm_content=&utm_medium=email&utm_source=govdelivery,,2025-09-03,0,0.0,0
,Eastland,Texas,-98.8323,32.3271,17846,2,,2,,,,,,,,,,,05/02/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-02,0,0.0,0
,Ector,Texas,-102.5429,31.8692,163206,12,0.0,12,,,,,,,,,0.92,0.90-0.95,05/30/2025,,Added 1 new cases on 2025-05-05,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-30,0,0.0,0
,Eddy,New Mexico,-104.3044,32.4714,61114,3,0.0,3,,,,,,,,,0.91,0.90-0.95,04/25/2025,,1 new case(s) added,https://www.nmhealth.org/news/vaccine/2025/4/?view=2198,,2025-04-25,0,0.0,0
,El Paso,Colorado,-104.5254,38.8321,736008,4,4.0,0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,,,06/09/2025,,"The first case involves a child under 5 from El Paso County who recently traveled with family to Ontario, Canada, where a measles outbreak is ongoing. The child was vaccinated with one dose of the measles, mumps, and rubella (MMR) vaccine.",https://cdphe.colorado.gov/press-release/colorado-public-health-officials-confirm-two-measles-cases-release-locations-for,,2025-06-09,0,0.0,0
,El Paso,Texas,-106.2348,31.7686,866275,61,0.0,61,,,,,,,,,,,07/01/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-07-01,0,0.0,0
,Erath,Texas,-98.2179,32.2363,43244,1,,1,,,,,,,,,,,03/20/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-03-20,0,0.0,0
,Erie,Pennsylvania,-80.0327,41.9925,269544,8,2.0,6,0.0,0.0,8.0,0.0,0.0,1.0,0.0,7.0,,,05/09/2025,Yes,,https://eriecountypa.gov/departments/health/health-now/measles/,,2025-05-09,0,0.0,0
,Fannin,Texas,-96.1069,33.5938,36525,4,0.0,4,,,,,,,,,,,07/15/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-07-15,0,0.0,0
